Key,Tuning,Strings,Scale Length,8,7,6,5,4,3,2,1
B Standard|6|25,B Standard,6,25,,,B1,E2,A2,D3,F#3,B3
B Standard|6|25.5,B Standard,6,25.5,,,B1,E2,A2,D3,F#3,B3
B Standard|6|26.5,B Standard,6,26.5,,,B1,E2,A2,D3,F#3,B3
B Standard|6|27,B Standard,6,27,,,B1,E2,A2,D3,F#3,B3
B Standard|6|27.7,B Standard,6,27.7,,,B1,E2,A2,D3,F#3,B3
A# Standard|6|24.75,A# Standard,6,24.75,,,A#1,D#2,G#2,C#3,F3,A#3
A# Standard|6|25,A# Standard,6,25,,,A#1,D#2,G#2,C#3,F3,A#3
A# Standard|6|25.5,A# Standard,6,25.5,,,A#1,D#2,G#2,C#3,F3,A#3
A# Standard|6|26.5,A# Standard,6,26.5,,,A#1,D#2,G#2,C#3,F3,A#3
A# Standard|6|27,A# Standard,6,27,,,A#1,D#2,G#2,C#3,F3,A#3
A# Standard|6|27.7,A# Standard,6,27.7,,,A#1,D#2,G#2,C#3,F3,A#3
A Standard|6|24.75,A Standard,6,24.75,,,A1,D2,G2,C3,E3,A3
A Standard|6|25,A Standard,6,25,,,A1,D2,G2,C3,E3,A3
A Standard|6|25.5,A Standard,6,25.5,,,A1,D2,G2,C3,E3,A3
A Standard|6|26.5,A Standard,6,26.5,,,A1,D2,G2,C3,E3,A3
A Standard|6|27,A Standard,6,27,,,A1,D2,G2,C3,E3,A3
A Standard|6|27.7,A Standard,6,27.7,,,A1,D2,G2,C3,E3,A3
G# Standard|6|24.75,G# Standard,6,24.75,,,G#1,C#2,F#2,B2,D#3,G#3
G# Standard|6|25,G# Standard,6,25,,,G#1,C#2,F#2,B2,D#3,G#3
G# Standard|6|25.5,G# Standard,6,25.5,,,G#1,C#2,F#2,B2,D#3,G#3
G# Standard|6|26.5,G# Standard,6,26.5,,,G#1,C#2,F#2,B2,D#3,G#3
G# Standard|6|27,G# Standard,6,27,,,G#1,C#2,F#2,B2,D#3,G#3
G# Standard|6|27.7,G# Standard,6,27.7,,,G#1,C#2,F#2,B2,D#3,G#3
G Standard|6|24.75,G Standard,6,24.75,,,G1,C2,F2,A#2,D3,G3
G Standard|6|25,G Standard,6,25,,,G1,C2,F2,A#2,D3,G3
G Standard|6|25.5,G Standard,6,25.5,,,G1,C2,F2,A#2,D3,G3
G Standard|6|26.5,G Standard,6,26.5,,,G1,C2,F2,A#2,D3,G3
G Standard|6|27,G Standard,6,27,,,G1,C2,F2,A#2,D3,G3
G Standard|6|27.7,G Standard,6,27.7,,,G1,C2,F2,A#2,D3,G3
Drop D|6|24.75,Drop D,6,24.75,,,D2,A2,D3,G3,B3,E4
Drop D|6|25,Drop D,6,25,,,D2,A2,D3,G3,B3,E4
Drop D|6|25.5,Drop D,6,25.5,,,D2,A2,D3,G3,B3,E4
Drop D|6|26.5,Drop D,6,26.5,,,D2,A2,D3,G3,B3,E4
Drop D|6|27,Drop D,6,27,,,D2,A2,D3,G3,B3,E4
Drop D|6|27.7,Drop D,6,27.7,,,D2,A2,D3,G3,B3,E4
Drop C#|6|24.75,Drop C#,6,24.75,,,C#2,G#2,C#3,F#3,A#3,D#4
Drop C#|6|25,Drop C#,6,25,,,C#2,G#2,C#3,F#3,A#3,D#4
Drop C#|6|25.5,Drop C#,6,25.5,,,C#2,G#2,C#3,F#3,A#3,D#4
Drop C#|6|26.5,Drop C#,6,26.5,,,C#2,G#2,C#3,F#3,A#3,D#4
Drop C#|6|27,Drop C#,6,27,,,C#2,G#2,C#3,F#3,A#3,D#4
Drop C#|6|27.7,Drop C#,6,27.7,,,C#2,G#2,C#3,F#3,A#3,D#4
Drop C|6|24.75,Drop C,6,24.75,,,C2,G2,C3,F3,A3,D4
Drop C|6|25,Drop C,6,25,,,C2,G2,C3,F3,A3,D4
Drop C|6|25.5,Drop C,6,25.5,,,C2,G2,C3,F3,A3,D4
Drop C|6|26.5,Drop C,6,26.5,,,C2,G2,C3,F3,A3,D4
Drop C|6|27,Drop C,6,27,,,C2,G2,C3,F3,A3,D4
Drop C|6|27.7,Drop C,6,27.7,,,C2,G2,C3,F3,A3,D4
Drop B|6|24.75,Drop B,6,24.75,,,B1,F#2,B2,E3,G#3,C#4
Drop B|6|25,Drop B,6,25,,,B1,F#2,B2,E3,G#3,C#4
Drop B|6|25.5,Drop B,6,25.5,,,B1,F#2,B2,E3,G#3,C#4
Drop B|6|26.5,Drop B,6,26.5,,,B1,F#2,B2,E3,G#3,C#4
Drop B|6|27,Drop B,6,27,,,B1,F#2,B2,E3,G#3,C#4
Drop B|6|27.7,Drop B,6,27.7,,,B1,F#2,B2,E3,G#3,C#4
Drop A#|6|24.75,Drop A#,6,24.75,,,A#1,F2,A#2,D#3,G3,C4
Drop A#|6|25,Drop A#,6,25,,,A#1,F2,A#2,D#3,G3,C4
Drop A#|6|25.5,Drop A#,6,25.5,,,A#1,F2,A#2,D#3,G3,C4
Drop A#|6|26.5,Drop A#,6,26.5,,,A#1,F2,A#2,D#3,G3,C4
Drop A#|6|27,Drop A#,6,27,,,A#1,F2,A#2,D#3,G3,C4
Drop A#|6|27.7,Drop A#,6,27.7,,,A#1,F2,A#2,D#3,G3,C4
Drop A|6|24.75,Drop A,6,24.75,,,A1,E2,A2,D3,F#3,B3
Drop A|6|25,Drop A,6,25,,,A1,E2,A2,D3,F#3,B3
Drop A|6|25.5,Drop A,6,25.5,,,A1,E2,A2,D3,F#3,B3
Drop A|6|26.5,Drop A,6,26.5,,,A1,E2,A2,D3,F#3,B3
Drop A|6|27,Drop A,6,27,,,A1,E2,A2,D3,F#3,B3
Drop A|6|27.7,Drop A,6,27.7,,,A1,E2,A2,D3,F#3,B3
Drop G#|6|24.75,Drop G#,6,24.75,,,G#1,D#2,G#2,C#3,F3,A#3
Drop G#|6|25,Drop G#,6,25,,,G#1,D#2,G#2,C#3,F3,A#3
Drop G#|6|25.5,Drop G#,6,25.5,,,G#1,D#2,G#2,C#3,F3,A#3
Drop G#|6|26.5,Drop G#,6,26.5,,,G#1,D#2,G#2,C#3,F3,A#3
Drop G#|6|27,Drop G#,6,27,,,G#1,D#2,G#2,C#3,F3,A#3
Drop G#|6|27.7,Drop G#,6,27.7,,,G#1,D#2,G#2,C#3,F3,A#3
Drop G|6|24.75,Drop G,6,24.75,,,G1,D2,G2,C3,E3,A3
Drop G|6|25,Drop G,6,25,,,G1,D2,G2,C3,E3,A3
Drop G|6|25.5,Drop G,6,25.5,,,G1,D2,G2,C3,E3,A3
Drop G|6|26.5,Drop G,6,26.5,,,G1,D2,G2,C3,E3,A3
Drop G|6|27,Drop G,6,27,,,G1,D2,G2,C3,E3,A3
Drop G|6|27.7,Drop G,6,27.7,,,G1,D2,G2,C3,E3,A3
Drop F#|6|24.75,Drop F#,6,24.75,,,F#1,C#2,F#2,B2,D#3,G#3
Drop F#|6|25,Drop F#,6,25,,,F#1,C#2,F#2,B2,D#3,G#3
Drop F#|6|25.5,Drop F#,6,25.5,,,F#1,C#2,F#2,B2,D#3,G#3
Drop F#|6|26.5,Drop F#,6,26.5,,,F#1,C#2,F#2,B2,D#3,G#3
Drop F#|6|27,Drop F#,6,27,,,F#1,C#2,F#2,B2,D#3,G#3
Drop F#|6|27.7,Drop F#,6,27.7,,,F#1,C#2,F#2,B2,D#3,G#3
Drop F|6|24.75,Drop F,6,24.75,,,F1,C2,F2,A#2,D3,G3
Drop F|6|25,Drop F,6,25,,,F1,C2,F2,A#2,D3,G3
Drop F|6|25.5,Drop F,6,25.5,,,F1,C2,F2,A#2,D3,G3
Drop F|6|26.5,Drop F,6,26.5,,,F1,C2,F2,A#2,D3,G3
Drop F|6|27,Drop F,6,27,,,F1,C2,F2,A#2,D3,G3
Drop F|6|27.7,Drop F,6,27.7,,,F1,C2,F2,A#2,D3,G3
B Standard|7|24.75,B Standard,7,24.75,,B1,E2,A2,D3,G3,B3,E4
B Standard|7|25,B Standard,7,25,,B1,E2,A2,D3,G3,B3,E4
B Standard|7|25.5,B Standard,7,25.5,,B1,E2,A2,D3,G3,B3,E4
B Standard|7|26.5,B Standard,7,26.5,,B1,E2,A2,D3,G3,B3,E4
B Standard|7|27,B Standard,7,27,,B1,E2,A2,D3,G3,B3,E4
B Standard|7|27.7,B Standard,7,27.7,,B1,E2,A2,D3,G3,B3,E4
A# Standard|7|24.75,A# Standard,7,24.75,,A#1,D#2,G#2,C#3,F#3,A#3,D#4
A# Standard|7|25,A# Standard,7,25,,A#1,D#2,G#2,C#3,F#3,A#3,D#4
A# Standard|7|25.5,A# Standard,7,25.5,,A#1,D#2,G#2,C#3,F#3,A#3,D#4
A# Standard|7|26.5,A# Standard,7,26.5,,A#1,D#2,G#2,C#3,F#3,A#3,D#4
A# Standard|7|27,A# Standard,7,27,,A#1,D#2,G#2,C#3,F#3,A#3,D#4
A# Standard|7|27.7,A# Standard,7,27.7,,A#1,D#2,G#2,C#3,F#3,A#3,D#4
A Standard|7|24.75,A Standard,7,24.75,,A1,D2,G2,C3,F3,A3,D4
A Standard|7|25,A Standard,7,25,,A1,D2,G2,C3,F3,A3,D4
A Standard|7|25.5,A Standard,7,25.5,,A1,D2,G2,C3,F3,A3,D4
A Standard|7|26.5,A Standard,7,26.5,,A1,D2,G2,C3,F3,A3,D4
A Standard|7|27,A Standard,7,27,,A1,D2,G2,C3,F3,A3,D4
A Standard|7|27.7,A Standard,7,27.7,,A1,D2,G2,C3,F3,A3,D4
G# Standard|7|24.75,G# Standard,7,24.75,,G#1,C#2,F#2,B2,E3,G#3,C#4
G# Standard|7|25,G# Standard,7,25,,G#1,C#2,F#2,B2,E3,G#3,C#4
G# Standard|7|25.5,G# Standard,7,25.5,,G#1,C#2,F#2,B2,E3,G#3,C#4
G# Standard|7|26.5,G# Standard,7,26.5,,G#1,C#2,F#2,B2,E3,G#3,C#4
G# Standard|7|27,G# Standard,7,27,,G#1,C#2,F#2,B2,E3,G#3,C#4
G# Standard|7|27.7,G# Standard,7,27.7,,G#1,C#2,F#2,B2,E3,G#3,C#4
G Standard|7|24.75,G Standard,7,24.75,,G1,C2,F2,A#2,D#3,G3,C4
G Standard|7|25,G Standard,7,25,,G1,C2,F2,A#2,D#3,G3,C4
G Standard|7|25.5,G Standard,7,25.5,,G1,C2,F2,A#2,D#3,G3,C4
G Standard|7|26.5,G Standard,7,26.5,,G1,C2,F2,A#2,D#3,G3,C4
G Standard|7|27,G Standard,7,27,,G1,C2,F2,A#2,D#3,G3,C4
G Standard|7|27.7,G Standard,7,27.7,,G1,C2,F2,A#2,D#3,G3,C4
F# Standard|7|24.75,F# Standard,7,24.75,,F#1,B1,E2,A2,D3,F#3,B3
F# Standard|7|25,F# Standard,7,25,,F#1,B1,E2,A2,D3,F#3,B3
F# Standard|7|25.5,F# Standard,7,25.5,,F#1,B1,E2,A2,D3,F#3,B3
F# Standard|7|26.5,F# Standard,7,26.5,,F#1,B1,E2,A2,D3,F#3,B3
F# Standard|7|27,F# Standard,7,27,,F#1,B1,E2,A2,D3,F#3,B3
F# Standard|7|27.7,F# Standard,7,27.7,,F#1,B1,E2,A2,D3,F#3,B3
Drop A|7|24.75,Drop A,7,24.75,,A1,E2,A2,D3,G3,B3,E4
Drop A|7|25,Drop A,7,25,,A1,E2,A2,D3,G3,B3,E4
Drop A|7|25.5,Drop A,7,25.5,,A1,E2,A2,D3,G3,B3,E4
Drop A|7|26.5,Drop A,7,26.5,,A1,E2,A2,D3,G3,B3,E4
Drop A|7|27,Drop A,7,27,,A1,E2,A2,D3,G3,B3,E4
Drop A|7|27.7,Drop A,7,27.7,,A1,E2,A2,D3,G3,B3,E4
Drop G#|7|24.75,Drop G#,7,24.75,,G#1,D#2,G#2,C#3,F#3,A#3,D#4
Drop G#|7|25,Drop G#,7,25,,G#1,D#2,G#2,C#3,F#3,A#3,D#4
Drop G#|7|25.5,Drop G#,7,25.5,,G#1,D#2,G#2,C#3,F#3,A#3,D#4
Drop G#|7|26.5,Drop G#,7,26.5,,G#1,D#2,G#2,C#3,F#3,A#3,D#4
Drop G#|7|27,Drop G#,7,27,,G#1,D#2,G#2,C#3,F#3,A#3,D#4
Drop G#|7|27.7,Drop G#,7,27.7,,G#1,D#2,G#2,C#3,F#3,A#3,D#4
Drop G|7|24.75,Drop G,7,24.75,,G1,D2,G2,C3,F3,A3,D4
Drop G|7|25,Drop G,7,25,,G1,D2,G2,C3,F3,A3,D4
Drop G|7|25.5,Drop G,7,25.5,,G1,D2,G2,C3,F3,A3,D4
Drop G|7|26.5,Drop G,7,26.5,,G1,D2,G2,C3,F3,A3,D4
Drop G|7|27,Drop G,7,27,,G1,D2,G2,C3,F3,A3,D4
Drop G|7|27.7,Drop G,7,27.7,,G1,D2,G2,C3,F3,A3,D4
Drop F#|7|24.75,Drop F#,7,24.75,,F#1,C#2,F#2,B2,E3,G#3,C#4
Drop F#|7|25,Drop F#,7,25,,F#1,C#2,F#2,B2,E3,G#3,C#4
Drop F#|7|25.5,Drop F#,7,25.5,,F#1,C#2,F#2,B2,E3,G#3,C#4
Drop F#|7|26.5,Drop F#,7,26.5,,F#1,C#2,F#2,B2,E3,G#3,C#4
Drop F#|7|27,Drop F#,7,27,,F#1,C#2,F#2,B2,E3,G#3,C#4
Drop F#|7|27.7,Drop F#,7,27.7,,F#1,C#2,F#2,B2,E3,G#3,C#4
Drop F|7|24.75,Drop F,7,24.75,,F1,C2,F2,A#2,D#3,G3,C4
Drop F|7|25,Drop F,7,25,,F1,C2,F2,A#2,D#3,G3,C4
Drop F|7|25.5,Drop F,7,25.5,,F1,C2,F2,A#2,D#3,G3,C4
Drop F|7|26.5,Drop F,7,26.5,,F1,C2,F2,A#2,D#3,G3,C4
Drop F|7|27,Drop F,7,27,,F1,C2,F2,A#2,D#3,G3,C4
Drop F|7|27.7,Drop F,7,27.7,,F1,C2,F2,A#2,D#3,G3,C4
Drop E|7|24.75,Drop E,7,24.75,,E1,B1,E2,A2,D3,F#3,B3
Drop E|7|25,Drop E,7,25,,E1,B1,E2,A2,D3,F#3,B3
Drop E|7|25.5,Drop E,7,25.5,,E1,B1,E2,A2,D3,F#3,B3
Drop E|7|26.5,Drop E,7,26.5,,E1,B1,E2,A2,D3,F#3,B3
Drop E|7|27,Drop E,7,27,,E1,B1,E2,A2,D3,F#3,B3
Drop E|7|27.7,Drop E,7,27.7,,E1,B1,E2,A2,D3,F#3,B3
F# Standard|8|24.75,F# Standard,8,24.75,F#1,B1,E2,A2,D3,G3,B3,E4
F# Standard|8|25,F# Standard,8,25,F#1,B1,E2,A2,D3,G3,B3,E4
F# Standard|8|25.5,F# Standard,8,25.5,F#1,B1,E2,A2,D3,G3,B3,E4
F# Standard|8|26.5,F# Standard,8,26.5,F#1,B1,E2,A2,D3,G3,B3,E4
F# Standard|8|27,F# Standard,8,27,F#1,B1,E2,A2,D3,G3,B3,E4
F# Standard|8|27.7,F# Standard,8,27.7,F#1,B1,E2,A2,D3,G3,B3,E4
F Standard|8|24.75,F Standard,8,24.75,F1,A#1,D#2,G#2,C#3,F#3,A#3,D#4
F Standard|8|25,F Standard,8,25,F1,A#1,D#2,G#2,C#3,F#3,A#3,D#4
F Standard|8|25.5,F Standard,8,25.5,F1,A#1,D#2,G#2,C#3,F#3,A#3,D#4
F Standard|8|26.5,F Standard,8,26.5,F1,A#1,D#2,G#2,C#3,F#3,A#3,D#4
F Standard|8|27,F Standard,8,27,F1,A#1,D#2,G#2,C#3,F#3,A#3,D#4
F Standard|8|27.7,F Standard,8,27.7,F1,A#1,D#2,G#2,C#3,F#3,A#3,D#4
E Standard|8|24.75,E Standard,8,24.75,E1,A1,D2,G2,C2,F3,A3,D4
E Standard|8|25,E Standard,8,25,E1,A1,D2,G2,C2,F3,A3,D4
E Standard|8|25.5,E Standard,8,25.5,E1,A1,D2,G2,C2,F3,A3,D4
E Standard|8|26.5,E Standard,8,26.5,E1,A1,D2,G2,C2,F3,A3,D4
E Standard|8|27,E Standard,8,27,E1,A1,D2,G2,C2,F3,A3,D4
E Standard|8|27.7,E Standard,8,27.7,E1,A1,D2,G2,C2,F3,A3,D4
D# Standard|8|24.75,D# Standard,8,24.75,D#1,G#1,C#2,F#2,B2,E3,G#3,C#4
D# Standard|8|25,D# Standard,8,25,D#1,G#1,C#2,F#2,B2,E3,G#3,C#4
D# Standard|8|25.5,D# Standard,8,25.5,D#1,G#1,C#2,F#2,B2,E3,G#3,C#4
D# Standard|8|26.5,D# Standard,8,26.5,D#1,G#1,C#2,F#2,B2,E3,G#3,C#4
D# Standard|8|27,D# Standard,8,27,D#1,G#1,C#2,F#2,B2,E3,G#3,C#4
D# Standard|8|27.7,D# Standard,8,27.7,D#1,G#1,C#2,F#2,B2,E3,G#3,C#4
D Standard|8|24.75,D Standard,8,24.75,D1,G1,C2,F2,A#2,D#3,G3,C4
D Standard|8|25,D Standard,8,25,D1,G1,C2,F2,A#2,D#3,G3,C4
D Standard|8|25.5,D Standard,8,25.5,D1,G1,C2,F2,A#2,D#3,G3,C4
D Standard|8|26.5,D Standard,8,26.5,D1,G1,C2,F2,A#2,D#3,G3,C4
D Standard|8|27,D Standard,8,27,D1,G1,C2,F2,A#2,D#3,G3,C4
D Standard|8|27.7,D Standard,8,27.7,D1,G1,C2,F2,A#2,D#3,G3,C4
Drop E|8|24.75,Drop E,8,24.75,E1,B1,E2,A2,D3,G3,B3,E4
Drop E|8|25,Drop E,8,25,E1,B1,E2,A2,D3,G3,B3,E4
Drop E|8|25.5,Drop E,8,25.5,E1,B1,E2,A2,D3,G3,B3,E4
Drop E|8|26.5,Drop E,8,26.5,E1,B1,E2,A2,D3,G3,B3,E4
Drop E|8|27,Drop E,8,27,E1,B1,E2,A2,D3,G3,B3,E4
Drop E|8|27.7,Drop E,8,27.7,E1,B1,E2,A2,D3,G3,B3,E4
Drop D#|8|24.75,Drop D#,8,24.75,D#1,A#1,D#2,G#2,C#3,F#3,A#3,D#4
Drop D#|8|25,Drop D#,8,25,D#1,A#1,D#2,G#2,C#3,F#3,A#3,D#4
Drop D#|8|25.5,Drop D#,8,25.5,D#1,A#1,D#2,G#2,C#3,F#3,A#3,D#4
Drop D#|8|26.5,Drop D#,8,26.5,D#1,A#1,D#2,G#2,C#3,F#3,A#3,D#4
Drop D#|8|27,Drop D#,8,27,D#1,A#1,D#2,G#2,C#3,F#3,A#3,D#4
Drop D#|8|27.7,Drop D#,8,27.7,D#1,A#1,D#2,G#2,C#3,F#3,A#3,D#4
Drop D|8|24.75,Drop D,8,24.75,D1,A1,D2,G2,C3,F3,A3,D4
Drop D|8|25,Drop D,8,25,D1,A1,D2,G2,C3,F3,A3,D4
Drop D|8|25.5,Drop D,8,25.5,D1,A1,D2,G2,C3,F3,A3,D4
Drop D|8|26.5,Drop D,8,26.5,D1,A1,D2,G2,C3,F3,A3,D4
Drop D|8|27,Drop D,8,27,D1,A1,D2,G2,C3,F3,A3,D4
Drop D|8|27.7,Drop D,8,27.7,D1,A1,D2,G2,C3,F3,A3,D4
Drop C#|8|24.75,Drop C#,8,24.75,C#1,G#1,C#2,F#2,B2,E3,G#3,C#4
Drop C#|8|25,Drop C#,8,25,C#1,G#1,C#2,F#2,B2,E3,G#3,C#4
Drop C#|8|25.5,Drop C#,8,25.5,C#1,G#1,C#2,F#2,B2,E3,G#3,C#4
Drop C#|8|26.5,Drop C#,8,26.5,C#1,G#1,C#2,F#2,B2,E3,G#3,C#4
Drop C#|8|27,Drop C#,8,27,C#1,G#1,C#2,F#2,B2,E3,G#3,C#4
Drop C#|8|27.7,Drop C#,8,27.7,C#1,G#1,C#2,F#2,B2,E3,G#3,C#4
Drop C|8|24.75,Drop C,8,24.75,C1,G1,C2,F2,A#2,D#3,G3,C4
Drop C|8|25,Drop C,8,25,C1,G1,C2,F2,A#2,D#3,G3,C4
Drop C|8|25.5,Drop C,8,25.5,C1,G1,C2,F2,A#2,D#3,G3,C4
Drop C|8|26.5,Drop C,8,26.5,C1,G1,C2,F2,A#2,D#3,G3,C4
Drop C|8|27,Drop C,8,27,C1,G1,C2,F2,A#2,D#3,G3,C4
Drop C|8|27.7,Drop C,8,27.7,C1,G1,C2,F2,A#2,D#3,G3,C4
Drop B|8|24.75,Drop B,8,24.75,B0,F#1,B1,E2,A2,D3,F#3,B3
Drop B|8|25,Drop B,8,25,B0,F#1,B1,E2,A2,D3,F#3,B3
Drop B|8|25.5,Drop B,8,25.5,B0,F#1,B1,E2,A2,D3,F#3,B3
Drop B|8|26.5,Drop B,8,26.5,B0,F#1,B1,E2,A2,D3,F#3,B3
Drop B|8|27,Drop B,8,27,B0,F#1,B1,E2,A2,D3,F#3,B3
Drop B|8|27.7,Drop B,8,27.7,B0,F#1,B1,E2,A2,D3,F#3,B3
,,,,,,,,,,,
to be added,EMO,,,,,F,A,C,G,C,E
